Wir kennen die Standpunkte des Parlaments und wissen daß das Parlament die Standpunkte der juristischen Dienste des Rates kennt.,de-DE
Indem man die Frage der demokratischen Kontrolle von EUROPOL löst wird dieses Problem so glaube ich eine endgültige Lösung und auch eine Lösung finden die die interinstitutionelle Zusammenarbeit zwischen allen mobilisiert und stärkt.,de-DE
Herr Präsident meine Damen und Herren Abgeordnete meine Herren Ratsmitglieder! Zunächst muß ich sagen daß ich - ohne in einen emotionalen Wettbewerb mit den Herren Ministern treten zu wollen - nicht bewegt bin sondern verwirrt weil ich zum erstenmal zwei persönliche Freunde in der Präsidentschaft habe und ich wünsche mir von ganzem Herzen daß dieser Umstand nicht die Gewaltenteilung beeinträchtigt die für die Arbeit unserer Union unerläßlich ist.,de-DE
Als nächstes möchte ich der Frau Abgeordneten Anna Terrón dafür danken daß sie die Frage gestellt hat die Anlaß zur ersten Jahresdebatte dieser Legislaturperiode über die Schaffung eines Raumes der Freiheit der Sicherheit und des Rechts gibt und ich möchte allen Damen und Herren Abgeordneten danken die in den verschiedenen Ausschüssen an der Vorbereitung dieser Jahresdebatte aktiv teilgenommen haben wie auch den Vertretern der nationalen Parlamente und der Zivilgesellschaft.,de-DE
In dieser ersten Wortmeldung möchte ich vor dem Parlament darlegen was sich aus Sicht der Kommission im Jahre 1999 Bedeutendes ereignet hat.,de-DE
Ich kann wohl mit Überzeugung aber auch mit Genugtuung bekräftigen daß das Jahr 1999 ein Jahr des Wandels und der Festigung der Union in Fragen der Freiheit der Sicherheit und des Rechts war.,de-DE
Es wurde hier ja schon gesagt daß der Vertrag von Amsterdam im Mai in Kraft getreten ist und dieses Parlament hat bestätigt daß die tiefgreifendste Neuerung dieses Vertrags die Anerkennung der Notwendigkeit war einen Raum der Freiheit der Sicherheit und des Rechts zu schaffen.,de-DE
Zugleich bedeutet dies einen sehr wichtigen qualitativen Sprung und einen logischen und unabdingbaren Schritt in der Fortentwicklung der Union nach der Errichtung des Binnenmarkts der Einführung der einheitlichen Währung und dem Auftakt zu einer gemeinsamen Außen- und Sicherheitspolitik.,de-DE
Mehr noch als ein Projekt der Institutionen ist dies ein Projekt der Bürger unserer gemeinsamen Union.,de-DE
Und darum muß es allen Bürgern die ihren Wohnsitz im Gebiet der Union haben wirkliche Freizügigkeit garantieren und anerkennen daß diese nur sinnvoll ist wenn sie unter sicheren Umständen und fest auf ein wirksames Rechtssystem gegründet verwirklicht wird das allen zu einfachen und gleichen Bedingungen offen steht und dem die Bürger wirklich vertrauen können.,de-DE
Das nachdrückliche Bemühen der Union einen Raum der Freiheit der Sicherheit und des Rechts zu gestalten wurde in Tampere bestätigt.,de-DE
Ich möchte besonders auf die vom Europäischen Rat übermittelte eindringliche politische Botschaft hinweisen mit der einmal mehr deutlich wird welchen Stellenwert die Staats- und Regierungschefs der Union einem solch bedeutenden Vorhaben beimessen und ich möchte auch die zahlreichen politischen Leitlinien und Schwerpunkten hervorheben mit deren Hilfe es gelingen wird diesen Raum gemäß einer progressiven Strategie und innerhalb des Zeithorizonts der nächsten fünf Jahre und vor allem als einen in seinen drei Komponenten - Freiheit Sicherheit und Recht - ausgewogenen Raum in die Tat umzusetzen.,de-DE
Das Jahr 1999 wird auch von der Initiative der deutschen Präsidentschaft geprägt eine Charta der Grundrechte der Union zu erarbeiten.,de-DE
Meiner Meinung nach wäre es in der gegenwärtigen Entwicklungsphase der Europäischen Union angebracht die auf Unionsebene geltenden Grundrechte in einer Charta zusammenzufassen damit sie für alle Bürger mit einem Höchstmaß an Transparenz und Offenheit verbunden sind.,de-DE
Wie ich wiederholt erklärt habe befürworte ich befürwortet die Kommission die Ausarbeitung einer Charta die auf einer möglichst breiten Grundlage und als Teil eines dynamischen Prozesses die gemeinsamen Verfassungstraditionen der Mitgliedstaaten und die allgemeinen Prinzipien des Gemeinschaftsrechts widerspiegelt und sich dabei nicht auf die Formulierung des kleinsten gemeinsamen Nenners beschränkt.,de-DE
Als Vertreter der Kommission werde ich darüber wachen daß gewährleistet ist daß die Charta und die aus ihr hervorgehenden Maßnahmen für eine Union stehen die auf der Gesamtheit der Grundrechte fußt die ein wesentlicher Teil des gemeinsamen europäischen Erbes.,de-DE
Nur so können wir dazu beitragen in den Augen ausnahmslos aller europäischen Bürger das Projekt einer erweiterten Union neu zu legitimieren die sich auf die Achtung der Rechte und Freiheiten auf die Garantie der Sicherheit der Personen und Güter und auf einen wirklichen Rechtsschutz gründet das heißt eine Union die sich auf jene politischen Werte stützt die das Fundament der modernen Demokratien bilden.,de-DE
Ich will nicht unerwähnt lassen daß 1999 auch das erste Jahr der Wahlperiode 1999-2004 des Europäischen Parlaments der neuen Kommission und demzufolge das des Amtsantritts eines Kommissars war der ausschließlich für die Ressorts Justiz und innere Angelegenheiten zuständig ist.,de-DE
Ich möchte das Parlament aber auch an einige Themenkomplexe erinnern die 1999 angenommen wurden.,de-DE
"Im Bereich Einwanderung Grenzen und Asyl legte die Kommission den Vorschlag für eine Verordnung über die Einrichtung der Datenbank ""EURODAC "" sowie den Vorschlag für eine Richtlinie über die Bedingungen für die Zulassung von Drittstaatsbürgern in den Mitgliedstaaten der Union zum Zweck der Familienzusammenführung vor der im Rahmen einer entschiedenen Politik der Integration derjenigen erfolgte die sich legal auf dem Gebiet der Union aufhalten.",de-DE
Wir stellten eine Mitteilung über gemeinsame Verfahren in Asylangelegenheiten und eine Empfehlung für eine Entscheidung zur Diskussion die die Kommission ermächtigt mit Island und Norwegen ein Abkommen auszuhandeln das den Geltungsbereich der von den Mitgliedstaaten der Europäischen Union aufgrund des Dubliner Übereinkommens angewandten Normen auf diese zwei Länder ausdehnt.,de-DE
"Die Kommission trug aktiv zur Arbeit der hochrangigen Gruppe ""Einwanderung und Asyl "" bei und legte schließlich im Dezember einen Vorschlag zur Schaffung des Europäischen Flüchtlingsfonds vor.",de-DE
"Im Bereich der justitiellen Zusammenarbeit unterbreitete die Kommission Vorschläge für Verordnungen zur ""Vergemeinschaftung "" einiger Übereinkommen: über die gerichtliche Zusammenarbeit und Vollstreckung von Entscheidungen in Zivil- und Handelssachen (Brüssel-I); einen weiteren über die Zuständigkeit und die Anerkennung und Vollstreckung von Entscheidungen in Ehesachen (Brüssel-II) sowie noch einen dritten über die Zustellung gerichtlicher und außergerichtlicher Schriftstücke in Zivil- oder Handelssachen.",de-DE
Außerdem haben wir 1999 eine Mitteilung über Verbrechensopfer in der Union vorgelegt und einen Prozeß des Nachdenkens in Gang gesetzt der durch Tampere neue Impulse erhielt und der die Erarbeitung von Mindestnormen für den Schutz von Verbrechensopfern verlangt insbesondere was ihren Zugang zu Rechtsmitteln und ihre Schadensersatzansprüche einschließlich der Gerichtskosten anbelangt.,de-DE
Erwähnen möchte ich noch den Vorschlag für einen Rahmenbeschluß zur Bekämpfung von Betrug und Fälschung im Zusammenhang mit bargeldlosen Zahlungsmitteln.,de-DE
Im Bereich der rechtlichen Rahmenbedingungen der Union hinsichtlich der Bekämpfung der Wirtschaftskriminalität hat die Kommission einen Vorschlag für die Neufassung der Richtlinie zur Geldwäsche vorgelegt.,de-DE
Wir waren 1999 Zeuge des Arbeitsbeginns von EUROPOL und von seiten der Kommission hoffen wir aufrichtig auch in Anbetracht der Erklärungen die hier und heute von der portugiesischen Präsidentschaft abgegeben wurden daß man mit dem Eintritt in einen neuen Zyklus bei Rechtssachen und inneren Angelegenheiten und mit dem Beginn von Überlegungen zur Einführung der neuen Zuständigkeiten die EUROPOL durch den Vertrag von Amsterdam erhält auch die Frage der demokratischen Kontrolle und der Zusammenarbeit zwischen EUROPOL und den betreffenden Gerichtsinstanzen namentlich EUROJUST diskutiert.,de-DE
1999 trug die Kommission außerdem zu einem europäischen Aktionsplan zum Thema Drogenbekämpfung bei der die Grundlage der vom Europäischen Rat in Helsinki angenommenen Strategie bildet.,de-DE
Auch vor dem Hintergrund dieser Maßnahmenliste die im übrigen nicht einmal vollständig ist kann ich hier und heute vor der Ratspräsidentschaft und den Abgeordneten erneut und mit großer Überzeugung versichern: Wenn 1999 das Jahr der Konsolidierung des Wirkens der Union in diesem maßgeblichen Bereich war so hoffe ich daß 1999 auch der Aufbruch in eine neuen Phase war deren Ziel die Beschleunigung der Schaffung eines Raums der Freiheit der Sicherheit und des Rechts ist.,de-DE
Daher wird das Jahr 2000 zweifellos ein Jahr der Prüfung sein wie die europäischen Institutionen den Ansprüchen der Bürger gerecht werden können unter Wahrung der Rechte und bei Gewährleistung von Sicherheit und Stabilität die Freizügigkeit mit einem angemessenen Rechtsschutz zu garantieren.,de-DE
Anders gesagt wird das Jahr 2000 für den Rat das Parlament und die Kommission ein Jahr der Prüfung des politischen Willens sein Amsterdam ernst zu nehmen und zur Errichtung der Grundlagen einer im nächsten Jahrzehnt erweiterten politischen Union beizutragen.,de-DE
Wie ich bereits Gelegenheit hatte darzulegen ist sich die Kommission ihres Teils der Verantwortung bewußt und ist in diesem Zusammenhang gerade dabei den ersten Entwurf eines Vorschlags für eine Bewertungsmethode für ein scoreboard fertigzustellen damit alle Institutionen und andere Beteiligte eine Bewertung der Fortschritte vornehmen können die bei der Einführung der erforderlichen Maßnahmen und bei der Einhaltung der im Vertrag von Amsterdam im Aktionsplan von Wien und in den Schlußfolgerungen des Europäischen Rates von Tampere festgelegten Fristen erreicht wurden.,de-DE
Diese Bewertungsmethode wird nicht nur ein reines Instrument der Programmplanung im Bereich der Gesetzgebung sein sondern auch und vor allem der Steigerung Transparenz und Verantwortung aller europäischen Institutionen gegenüber den Bürgern dienen sind es doch die Bürger für die wir den Raum der Freiheit der Sicherheit und des Rechts gestalten.,de-DE
Die erreichten Fortschritte sind dann nicht weder der Kommission noch dem Rat ja nicht einmal dem Europäischen Parlament zu verdanken sondern dem Zusammengehen der europäischen Institutionen und der Mitgliedstaaten selbst zu da - wie schon gesagt wurde - bestimmte Aufgaben des scoreboard aufgrund des Subsidiaritätsprinzips in die Hände der Mitgliedstaaten gelegt werden.,de-DE
In den kommenden Wochen werde ich eine Rundreise durch die Hauptstädte unternehmen um die Meinung der Justiz- und Innenminister zu erfahren.,de-DE
Ich habe vor diesen Entwurf eines scoreboard mit dem Europäischen Parlament und mit der Zivilgesellschaft zu erörtern.,de-DE
Nach den erwähnten Konsultationen wollen wir dem Rat für Justiz und Innere Angelegenheiten unter portugiesischem Vorsitz dann die Endfassung vorlegen.,de-DE
Es ist mein Bestreben dieses scoreboard zu einem Hilfsmittel der politischen und strategischen Orientierung aller Institutionen aber auch zu einem Meßinstrument der öffentlichen Meinung werden zu lassen.,de-DE
Deshalb verstehe ich - und vor dieser Aufgabe stehen wir wohl alle - daß es eine Kommunikationsstrategie zu entwickeln gilt die es vermag der breiten Öffentlichkeit den tatsächlichen Wertzuwachs verständlich und wahrnehmbar zu machen den die Union ihrem Alltagsleben in diesen für das Bürgerrecht die Wahrung der Rechtsstaatlichkeit und im Grunde die Demokratie selbst so wesentlichen Bereichen verleihen.,de-DE
Zusätzlich zum scoreboard möchte ich noch ankündigen daß die Kommission im Verlauf des Jahres 2000 folgende Initiativen unterbreiten will - und ich möchte ausdrücklich meiner Freude darüber Ausdruck geben daß die portugiesische Präsidentschaft die Entwicklung dieses Raums in ihrem Arbeitsprogramm als eine ihrer Prioritäten ansieht.,de-DE
Ich hoffe daß es möglich ist gemeinsam mit der portugiesischen Präsidentschaft einen eindeutigen Geist der interinstitutionellen Zusammenarbeit zu entwickeln der auch die politische Botschaft von Tampere ist und daß dieser Geist der interinstitutionellen Zusammenarbeit von den folgenden Präsidentschaften bewahrt wird.,de-DE
Die Kommission will in bezug auf Einwanderung und Asyl Vorschläge zur Gestaltung eines Gemeinschaftsinstruments für den befristeten Flüchtlingsschutz unterbreiten; sie will die Prüfung der Kriterien und Voraussetzungen einleiten mit denen sich die Einführung des Dubliner Übereinkommens optimaler gestalten läßt und im Einklang mit dem Vertrag von Amsterdam eine mögliche Änderung der Rechtsgrundlage erwägen ausgehend von der bereits bekanntgegebenen Mitteilung die Aussprache über Normen fortsetzen die zu einem der ganzen Union gemeinsamen Asylverfahren führen sollen sowie Vorschläge zur Ausarbeitung von Rechtsvorschriften unterbreiten die die Erteilung von Aufenthaltserlaubnissen für Opfer des Menschenhandels vorsehen wenn sie bei den Gerichtsverfahren gegen die Menschenhändlernetze mitarbeiten.,de-DE
"Ich beabsichtige darüber hinaus an der Klärung der Rolle der Aktionspläne im Arbeitsbereich der hochrangigen Gruppe ""Einwanderung und Asyl "" mitzuwirken und bei der Anpassung der gemeinschaftlichen Übereinkommen im Bereich der Neuzulassung durch die Aufnahme von Musterklauseln weiter voranzukommen.",de-DE
Im Zusammenhang mit der Frage des Überschreitens der Außengrenze der Mitgliedstaaten die für die Freizügigkeit der Personen eine zentrale Bedeutung hat lege ich in den nächsten Tagen den Vorschlag für eine Verordnung zur Erneuerung der Liste der Drittländer vor deren Bürger beim Überschreiten der Außengrenzen ein Visum benötigen.,de-DE
Was den Bereich der justitiellen Zusammenarbeit betrifft so hoffe ich aufrichtig daß es möglich ist außer einer Gesetzesinitiave über außervertragliche Verpflichtungen dem Rat einen Entwurf über Mindestnormen vorzulegen die in der gesamten Union ein angemessenes Niveau der Rechtshilfe bei grenzüberschreitenden Verfahren gewährleisten.,de-DE
Außerdem will ich die Überlegungen zur Ausarbeitung von spezifischen gemeinschaftlichen Verfahrensgrundsätzen für die Vereinfachung und Beschleunigung von grenzüberschreitenden Gerichtsverfahren bei kleinen handels- und verbraucherrechtlichen Klagen bei Unterhaltsklagen und unbestrittenen Klagen fortzusetzen.,de-DE
Ausgehend von den Schlußfolgerungen von Tampere und Helsinki wird die Kommission ihren Beitrag zur Definition einer Unionsstrategie für die Verhütung und Bekämpfung der organisierten Kriminalität leisten.,de-DE
Wir werden Maßnahmen organisieren und unterstützen darunter insbesondere die Debatte über die notwendige Ausarbeitung eines Legislativprogramms für die Einführung des Grundsatzes der gegenseitigen Anerkennung von Gerichtsentscheidungen in Strafsachen.,de-DE
Die Kommission will ferner spezifische Maßnahmen im Bereich der Verbrechensverhütung vorlegen um auf diesem Gebiet vor allem bei der Verhütung der Jugend- und der städtischen Kriminalität den Austausch nachahmenswerter Praktiken zu entwickeln und eine Rechtsgrundlage für ein entsprechendes von der Gemeinschaft finanziertes Programm vorschlagen.,de-DE
Die Kommission wird sich auch an den Bemühungen der Präsidentschaft beteiligen den rechtlichen Rahmen und den Rahmen der polizeilichen und justitiellen Verwaltungszusammenarbeit bei der Bekämpfung der Geldwäsche in einer vorzugsweise pfeilerübergreifenden Sichtweise zu klären.,de-DE
Die Kommission wird der in Tampere übernommenen Verantwortung gerecht werden Vorschläge für die Annahme von gemeinsamen Definitionen Tatbestandsmerkmalen und Strafbestimmungen im Bereich des Menschenhandels bei der wirtschaftlichen Ausbeutung von Wanderarbeitern und der sexuellen Ausbeutung von Frauen und Kindern vorzulegen wobei der Kampf schwerpunktmäßig gegen die Nutzung der neuen Kommunikationsmedien und vor allem des Internet für die Verbreitung von pädophilem pornographischem Material gerichtet ist.,de-DE
Wir bereiten darüber hinaus eine Mitteilung vor mit der wir eine Debatte über die Mittel eröffnen wollen die eine besser gesicherte Informations- und Wissensgesellschaft gewährleisten und die Computerkriminalität bekämpfen sollen.,de-DE
Im Jahr 2000 fällt auch der Startschuß für die Anwendung der europäischen Strategie der Drogenbekämpfung 2000-2004.,de-DE
Hierfür wird die Kommission in Zusammenarbeit mit der portugiesischen Präsidentschaft und dem Europäischen Parlament der interinstitutionellen Konferenz die im Februar zur Drogenproblematik stattfindet jegliche Unterstützung gewähren.,de-DE
Was Schengen betrifft so will ich jetzt nicht in den Zuständigkeitsbereich des Rates eingreifen vor allem nicht in bezug auf die Integration des Schengen-Besitzstandes in den Gemeinschaftsrahmen doch ich möchte zur aktuellen Frage der Wiederaufnahme von Grenzkontrollen betonen daß die Kommission ihre Bereitschaft bekräftigt eine genauere Formulierung zu erarbeiten um eine bessere Kontrolle der Anwendung von Artikel 2 Absatz 2 des Schengener Abkommens zu ermöglichen indem man ihn verbindlicher macht.,de-DE
Die vor kurzem erfolgte Wiederaufnahme einiger Kontrollen an den Binnengrenzen veranlaßt mich zu der Schlußfolgerung daß es notwendig ist die Annahmebedingungen eines auf Artikel 62 des Vertrags beruhenden legislativen Instruments eingehend zu prüfen.,de-DE
Wie in Tampere hervorgehoben wurde müssen wir im Hinblick auf die Vorbereitung des Europäischen Rates in Feira im Juni 2000 die Auswirkungen der neuen externen Dimension der inneren Angelegenheiten und der Justiz in der Perspektive der Annahme von pfeilerübergreifenden politischen Strategien zusammenfassen die die kohärente Verbindung der Innen- und Außenpolitik der Union in diesem Bereich potenzieren und zur Selbstdarstellung der Union in der Welt beitragen.,de-DE
Ich weise jedoch nachdrücklich darauf hin daß bei all diesen Maßnahmen selbstverständlich die Grundsätze zu berücksichtigen sind die vom Europäischen Rat in Helsinki in bezug auf die Beitrittskandidaten beschlossen wurden damit diese Staaten kooperieren und so rasch wie möglich auch in dieses Projekt der Schaffung eines Raums der Freiheit der Sicherheit und des Rechts einbezogen werden.,de-DE
Es sei zudem daran erinnert daß im Jahr 2000 die Verhandlungen der Justiz- und Innenminister mit der ersten Gruppe der Bewerberstaaten beginnen und ich gehe davon aus daß wir auch bei der Vorbereitung der Verhandlungs-Dossiers für die zweite Gruppe die in Helsinki für den Beitritt zugelassen wurde wesentlich vorankommen werden.,de-DE
Abschließend möchte ich erneut versichern daß die Kommission beabsichtigt bei der Unterbreitung von Vorschlägen mit denen die Umsetzung des Vertrags von Amsterdam weitergeführt werden soll die Spitzenposition einzunehmen.,de-DE
Ich hoffe daß Kommission und Rat in bezug auf die Teilung der Verantwortungen bei der Ausübung des Initiativrechts und bei der Durchführung des legislativen Verfahrens selbst zu einer Übereinkunft gelangen.,de-DE
Wie ich dem Parlament erklärt habe ist die vor uns liegende Aufgabe außerordentlich umfassend und ehrgeizig.,de-DE
"Die Kommission muß den Erfordernissen entsprechend personell ausgestattet werden um diese Herausforderung bewältigen zu können und sie hofft daß sie auf die Unterstützung des Parlaments und - warum es verschweigen - auch des Rates zählen kann damit diese Mittel und Ziele gewährleistet sind und die Schaffung eines Raums der Freiheit der Sicherheit und des Rechts in der Union in möglichst kurzer Zeit Realität wird so daß wir alle im Geiste der interinstitutionellen Zusammenarbeit an der Verwirklichung dieses Projekts teilhaben können das ohne Zweifel das ""Kronjuwel "" des Vertrags von Amsterdam ist.",de-DE
Herr Präsident sehr geehrte Kolleginnen und Kollegen!,de-DE
Nachdem sich dieses Haus in den letzten 40 Jahren schwerpunktmäßig der Errichtung eines gemeinsamen Binnenmarktes gewidmet hat liegt nun mit der Schaffung eines Raumes der Freiheit der Sicherheit und des Rechts eine neue große Aufgabe vor uns. Eine Aufgabe die wir aber nur dann erfolgreich bewältigen können wenn alle Organe der Union mit gemeinsamem Respekt und unter Beachtung der jeweiligen Kompetenzen gemeinsam an diesem ehrgeizigen Ziel arbeiten.,de-DE
Herr Kommissar Vitorino während ich die Zusammenarbeit mit Ihnen als harmonisch und gewinnbringend bezeichnen möchte fehlten mir in der Vergangenheit doch häufiger die Worte angesichts des Verhaltens welches der Rat uns gegenüber an den Tag gelegt hat.,de-DE
Es schien wie der Kollege Schulz es im Ausschuß einmal treffend bezeichnet hat als verstehe der Rat unter dem Raum der Freiheit der Sicherheit und des Rechts einen Raum seiner eigenen Narrenfreiheit der Sicherheit vor dem Parlament und das Recht zu tun und zu lassen was er will.,de-DE
Herr Minister Gomes ich habe Ihre Ausführungen dazu natürlich vernommen. Ich hoffe in diesem Sinn auf eine deutliche Verbesserung der Zusammenarbeit während der portugiesischen Ratspräsidentschaft.,de-DE
Ich möchte drei Punkte hervorheben die für uns als Mitglieder der EVP-Fraktion Schwerpunkte bei der Schaffung eines solchen Raumes sein müssen.,de-DE
Erstens: die Schaffung eines gemeinsamen Asylrechts und eine Lastenteilung bei der Aufnahme von Flüchtlingen.,de-DE
Zunächst muß der Rat endlich für die Verabschiedung von EURODAC sorgen um die Grundvoraussetzung für eine Zuordnung von Asylbewerbern zu schaffen.,de-DE
In bezug auf ein europaweites Asylrecht sind durch Wien und Tampere zwar erste Ansätze erkennbar geworden.,de-DE
Diese zeigen jedoch leider eher die Schwierigkeiten auf als daß sie Lösungsansätze bieten.,de-DE
Die Vertreter des Rates sind daher aufgefordert über ihre nationalen Mauern zu blicken und ein einheitliches Asylverfahren für die ganze Union auf den Weg zu bringen.,de-DE
Ebenso kann es nicht richtig sein wenn nur einige wenige hilfsbereite Mitgliedstaaten die gesamte Last des Flüchtlingselends auf unserem Kontinent tragen.,de-DE
Eine Einigung über einen Lastenausgleich muß deshalb oberste Priorität haben.,de-DE
Zweitens: der Ausbau einer europaweiten Bekämpfung der organisierten Kriminalität unter anderem durch Europol und Eurojust.,de-DE
Die beabsichtigte Einrichtung von Eurojust ist für uns ein wesentlicher Erfolg von Tampere und muß nun zügig umgesetzt werden.,de-DE
Wir begrüßen es daß Europol endlich seine Arbeit aufnehmen konnte.,de-DE
Der Rat darf darüber hinaus aber nicht vergessen daß es zur Steigerung der Effektivität von Verbrechensbekämpfung nicht nur einer in Tampere beschlossenen Aufgabenerweiterung von Europol bedarf sondern damit sowohl eine personelle Verstärkung als auch eine Aufgabenvertiefung hin zu operativen Tätigkeiten einhergehen muß.,de-DE
"Wir rufen nicht nur nach mehr Kontrolle und nicht allein nach mehr Kontrolle über Europol sondern für uns gilt hier das Sprichwort: ""Weniger ist manchmal mehr!""",de-DE
Wenn zur Zeit ein Großteil der Mitarbeiter von Europol vor allem mit datenschutzrechtlicher Selbstkontrolle befaßt ist und Anfragen von 15 nationalen Parlamenten eintreffen ist dies viel Kontrolle allerdings ineffektiv.,de-DE
Wir wollen weniger Kontrollwirrwarr aber mehr parlamentarische Kontrolle durch das Europäische Parlament ohne die Arbeit von Europol behindern zu wollen.,de-DE
Gleichzeitig unterstützen wir die in Tampere vorgeschlagene Einrichtung einer europäischen Polizeiakademie als Schritt in die richtige Richtung.,de-DE
Drittens: die Erweiterung der Rechte des Parlaments in diesem Kontext.,de-DE
In campo amministrativo esistono ormai 34 ispettori fiscali un progresso straordinario perché obbliga ormai anche i cittadini del Kosovo a pagare le imposte.,it-IT
A lungo termine infatti non è accettabile che tutti continuino a dipendere dalla generosità dell'UE e di altri donatori: anche in questo settore è indispensabile un minimo di partecipazione nel quadro delle possibilità esistenti.,it-IT
Un altro progresso rispetto al passato è rappresentato dai 4 dipartimenti su 19 in cui già esistono direzioni amministrative.,it-IT
Abbiamo inoltre una componente essenziale di quello stato di diritto che vogliamo costruire: 130 magistrati hanno prestato giuramento e sono ormai pronti ad avviare la loro attività per amministrare la giustizia per ampliare lo spazio che questa riserva alla cultura della tolleranza e naturalmente per cercare perlomeno di individuare i criminali e di giungere poi anche a emettere condanne.,it-IT
Tra i fattori positivi desidero inoltre ricordare il coinvolgimento della vecchia UCK nella ricostruzione del paese che mi sembra una cosa giusta.,it-IT
In materia di finanziamento mi associo incondizionatamente agli apprezzamenti della commissione sottolineando la necessità di ricordare all'Esecutivo che deve davvero esercitare pressioni sugli altri donatori affinché facciano la loro parte.,it-IT
La Commissione dell'Unione europea non può pagare sempre: si fa carico della ricostruzione della regione si fa carico del quarto pilastro ma non può essere invitata anche ad accollarsi sempre i costi del signor Kouchner.,it-IT
Per una o due volte può anche farlo ma mi sembra che anche i donatori delle Nazioni Unite debbano contribuire. Si apre qui un grave deficit che non viene sanato e che non possiamo colmare.,it-IT
Noi verremo giudicati per il compimento della nostra vera grande missione: la ricostruzione!,it-IT
Signor Presidente vorrei fare alcune precisazioni.,it-IT
Anche se in un dibattito c' è sempre il rischio di ripetere cose già dette desidero porre l' accento su quattro punti.,it-IT
Innanzi tutto non bisogna dimenticare che l' Unione è il maggior contribuente in materia di aiuti per la ricostruzione nel Kosovo.,it-IT
Alla signora Albright vorrei dire che le cifre non mentono: quanto si è letto ultimamente sulla stampa risponde a verità.,it-IT
Sono dati di fatto anche se qualcuno vuole ignorarli.,it-IT
L' Unione ha deciso di contribuire alla ricostruzione del Kosovo con un aiuto macrofinanziario supplementare pari a 35 milioni di euro sulla base di una relazione del FMI che considera necessari per la ricostruzione altri 115 milioni.,it-IT
Sono assolutamente d' accordo con la onorevole Pack: la Commissione dovrebbe sollecitare gli altri contribuenti a rispettare il loro impegno.,it-IT
Desidero inoltre esprimere la mia grande preoccupazione per la dichiarazione di alcuni ministri nell' ultimo ECOFIN da cui emerge la volontà di porre come priorità per la Presidenza portoghese il mantenimento assoluto delle prospettive finanziarie concordate a Berlino.,it-IT
Così si mette in pericolo l' accordo raggiunto con grandi difficoltà lo scorso dicembre tra il Parlamento e il Consiglio in base al quale si sarebbe eventualmente proceduto a una revisione delle prospettive finanziarie dopo la presentazione da parte della Commissione di un programma pluriennale per la ricostruzione.,it-IT
Rivolgo dunque un appello a quei ministri affinché non vanifichino quest' accordo raggiunto con grande fatica.,it-IT
Vorrei invitare la Commissione - e mi fa piacere che stasera sia presente il Commissario Solbes - a presentarci tempestivamente questo programma pluriennale di finanziamento con la relativa relazione come ha chiesto il Parlamento perché se ne possa tenere conto nell' elaborazione del progetto preliminare del prossimo bilancio in linea con quanto ci è stato promesso.,it-IT
Desidero infine ricordare che pur avendo appena concordato 35 milioni sappiamo bene che si tratta di un palliativo insufficiente; quanto prima dobbiamo pervenire a un accordo su un programma pluriennale per la necessaria ricostruzione del Kosovo.,it-IT
Signor Presidente onorevoli colleghi chiedo scusa per il ritardo dovuto all'altro tema che purtroppo figura nuovamente anche all'ordine del giorno di oggi.,it-IT
La commissione per gli affari esteri i diritti dell'uomo la sicurezza comune e la politica di difesa raccomanda di svincolare i 35 milioni di euro perché il denaro può essere davvero utilizzato a vantaggio delle persone colpite.,it-IT
Sebbene i motivi di critica - essenzialmente la mancanza della volontà di aiutare le popolazioni del Kosovo - non siano molto gravi continueremo a essere critici.,it-IT
La procedura si troverebbe certamente in una fase molto più avanzata se l'amministrazione del Consiglio non avesse dimenticato di informare tempestivamente il Parlamento europeo e di trasmetterci la documentazione tramite i canali ufficiali e non ci avesse impedito così di aprire un dibattito approfondito in merito.,it-IT
Esorto l'amministrazione ad adottare le misure necessarie a evitare analoghe omissioni in futuro.,it-IT
Rinunciamo infatti a trarre le dovute conseguenze da quanto si è verificato solo perché ci sta a cuore l'interesse delle popolazioni colpite.,it-IT
Prima di svincolare i fondi è però indispensabile fissare alcune condizioni.,it-IT
La prima è che il denaro deve essere destinato a iniziative ragionevoli e non a chi potrebbe utilizzarlo per altri scopi.,it-IT
Il denaro deve cioè essere davvero assegnato ai settori di competenza del signor Kouchner e non ad altri.,it-IT
Anche se la Commissione ed il Consiglio hanno assunto una posizione diversa a causa delle difficoltà di realizzazione della nostra proposta riteniamo poi che anche gli altri donatori debbano onorare gli impegni assunti.,it-IT
Si tratta di una missione guidata dalle Nazioni Unite e non è accettabile che l'unica a rispettare gli impegni sia l'Unione europea!,it-IT
Nell'interesse delle vittime anche gli altri paesi donatori devono onorare le loro promesse nell'arco di tempo previsto.,it-IT
Ciò mi induce a sostenere la necessità di affrontare la questione in modo molto più approfondito non solo in riferimento a questo progetto specifico ma a proposito di tutti gli aiuti per lo sviluppo dell'Europa sudorientale.,it-IT
Essi dimostrano infatti che l'Unione europea è disposta ad aiutare stanziando dei fondi ma che manca la concordia della leadership politica.,it-IT
Abbiamo un numero così elevato di coordinatori chiamati a riferire a un numero così elevato di superiori che tra poco saremo chiamati a insediare un coordinatore dei coordinatori.,it-IT
Forse però potrebbe rivelarsi più costruttivo un incontro tra le autorità competenti dell'Unione europea e delle altre istituzioni dall'OSCE alle Nazioni Unite al fine di vagliare e istituire una nuova procedura unitaria e coordinata per prestare aiuti efficaci alle popolazioni locali.,it-IT
